backup_path,compressed_path,orig_size,comp_size,orig_codec,comp_codec,orig_resolution,comp_resolution,orig_bitrate,comp_bitrate,duration,size_diff,compression_ratio,classification
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/BT_part_2_video_01_Introduction_to_Assessment.m4v,/home/brian/share/video_courses/beyond_tells/week_01/BT_part_2_video_01_Introduction_to_Assessment.mp4,133883908,27424572,h264,hevc,1920x1080,1920x1080,10012449,1941368,105.572133,106459336,0.20483844854603436,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/BT_part_3_video_01_Decoding_Opponent_Regulation.m4v,/home/brian/share/video_courses/beyond_tells/week_01/BT_part_3_video_01_Decoding_Opponent_Regulation.mp4,233879085,46763264,h264,hevc,1920x1080,1920x1080,10005567,1889410,184.651133,187115821,0.19994632696634673,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/BT_part_3_video_02_The_4_Gaps_in_Regulation_Part_1.m4v,/home/brian/share/video_courses/beyond_tells/week_01/BT_part_3_video_02_The_4_Gaps_in_Regulation_Part_1.mp4,388573700,131384584,h264,hevc,1920x1080,1920x1080,9589707,3171503,320.753771,257189116,0.3381201146655062,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/BT_part_3_video_03_The_4_Gaps_in_Regulation_Part_2.m4v,/home/brian/share/video_courses/beyond_tells/week_01/BT_part_3_video_03_The_4_Gaps_in_Regulation_Part_2.mp4,413515244,86108838,h264,hevc,1920x1080,1920x1080,9951810,1985319,328.995333,327406406,0.20823618778126593,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/BT_part_4_video_01_The_Power_of_Behavioral_Patterns.m4v,/home/brian/share/video_courses/beyond_tells/week_01/BT_part_4_video_01_The_Power_of_Behavioral_Patterns.mp4,301575784,58417789,h264,hevc,1920x1080,1920x1080,10000769,1824410,238.238,243157995,0.1937084875488544,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/BT_part_4_video_02_Player_1_Player_Routines.m4v,/home/brian/share/video_courses/beyond_tells/week_01/BT_part_4_video_02_Player_1_Player_Routines.mp4,257402164,54073014,h264,hevc,1920x1080,1920x1080,9048764,1802170,224.791233,203329150,0.21007210335652035,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/BT_part_4_video_03_Player_2_Paved_Patterns.m4v,/home/brian/share/video_courses/beyond_tells/week_01/BT_part_4_video_03_Player_2_Paved_Patterns.mp4,183463133,40918658,h264,hevc,1920x1080,1920x1080,10005879,2129916,144.9448,142544475,0.2230347717870925,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/BT_part_5_video_01_Developing_a_Deeper_Understanding_of_Ranges.m4v,/home/brian/share/video_courses/beyond_tells/week_01/BT_part_5_video_01_Developing_a_Deeper_Understanding_of_Ranges.mp4,358144330,72906705,h264,hevc,1920x1080,1920x1080,10007650,1925366,282.815875,285237625,0.20356794424192057,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/BT_week_1_video_12_The_Power_of_Behavioral_Patterns.m4v,/home/brian/share/video_courses/beyond_tells/week_01/BT_week_1_video_12_The_Power_of_Behavioral_Patterns.mp4,301575784,58417789,h264,hevc,1920x1080,1920x1080,10000769,1824410,238.238,243157995,0.1937084875488544,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/BT_week_1_video_13_Player_1_Player_Routines.m4v,/home/brian/share/video_courses/beyond_tells/week_01/BT_week_1_video_13_Player_1_Player_Routines.mp4,257402164,54073014,h264,hevc,1920x1080,1920x1080,9048764,1802170,224.791233,203329150,0.21007210335652035,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/BT_week_1_video_14_Player_2_Paved_Patterns.m4v,/home/brian/share/video_courses/beyond_tells/week_01/BT_week_1_video_14_Player_2_Paved_Patterns.mp4,183463133,40918658,h264,hevc,1920x1080,1920x1080,10005879,2129916,144.9448,142544475,0.2230347717870925,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/BT_week_1_video_16_Developing_a_Deeper_Understanding_of_Ranges.m4v,/home/brian/share/video_courses/beyond_tells/week_01/BT_week_1_video_16_Developing_a_Deeper_Understanding_of_Ranges.mp4,358144330,72906705,h264,hevc,1920x1080,1920x1080,10007650,1925366,282.815875,285237625,0.20356794424192057,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_part_06_video_02_A_Quick_Table_Talk_Hack.mov,/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_part_06_video_02_A_Quick_Table_Talk_Hack.mp4,185049060,23812176,h264,hevc,1920x1080,1920x1080,15338831,1859115,95.433333,161236884,0.12868034022977473,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_part_07_videl_02_Becoming_Unreadable_Part_1.mov,/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_part_07_videl_02_Becoming_Unreadable_Part_1.mp4,214654907,28361650,h264,hevc,1920x1080,1920x1080,13874112,1718406,122.333333,186293257,0.13212672561918187,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_part_1_video_04_Systematically_Building_Reads.mov,/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_part_1_video_04_Systematically_Building_Reads.mp4,568006748,81695426,h264,hevc,1920x1080,1920x1080,12409982,1674154,361.444417,486311322,0.14382826663179007,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_part_1_video_05_A_Simple_System_You_Can_Apply_Right_Now.mov,/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_part_1_video_05_A_Simple_System_You_Can_Apply_Right_Now.mp4,268806593,37741524,h264,hevc,1920x1080,1920x1080,11336279,1478614,186.966667,231065069,0.1404040115935698,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_part_3_video_04_Practically_Decoding_Regulation.mov,/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_part_3_video_04_Practically_Decoding_Regulation.mp4,611615888,75083088,h264,hevc,1920x1080,1920x1080,14313331,1641366,338.0,536532800,0.1227618338129241,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_part_5_video_02_Practically_Narrowing_a_Range.mov,/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_part_5_video_02_Practically_Narrowing_a_Range.mp4,565021782,70940322,h264,hevc,1920x1080,1920x1080,15441880,1822636,289.6,494081460,0.1255532516797733,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_week_01_part_08_video_01_Spot_1_Dissected_Assessment_Breakdown.mov,/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_week_01_part_08_video_01_Spot_1_Dissected_Assessment_Breakdown.mp4,354323168,54946367,h264,hevc,1920x1080,1920x1080,15006775,2214928,187.166667,299376801,0.15507415817641368,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_week_01_part_08_video_02_Spot_2_Dissected_Assessment_Breakdown.mov,/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_week_01_part_08_video_02_Spot_2_Dissected_Assessment_Breakdown.mp4,291489444,57174333,h264,hevc,1920x1080,1920x1080,10178452,1887875,226.266667,234315111,0.19614546659192228,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_week_01_part_08_video_03_Did_You_Make_These_Classic_Mistakes.mov,/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_week_01_part_08_video_03_Did_You_Make_These_Classic_Mistakes.mp4,269730332,35086606,h264,hevc,1920x1080,1920x1080,13535635,1645196,157.566667,234643726,0.1300803129549405,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_week_1_video_17_Practically_Narrowing_a_Range.mov,/home/brian/share/video_courses/beyond_tells/week_01/orig_video_dont_process/BT_week_1_video_17_Practically_Narrowing_a_Range.mp4,565021782,70940322,h264,hevc,1920x1080,1920x1080,15441880,1822636,289.6,494081460,0.1255532516797733,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_01_video_01_The_Power_of_Context_at_the_Table.m4v,/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_01_video_01_The_Power_of_Context_at_the_Table.mp4,364812518,51709377,h264,hevc,1920x1080,1920x1080,10009389,1299451,288.0,313103141,0.14174233187908317,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_01_video_02_Creating_a_Base_Stack.m4v,/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_01_video_02_Creating_a_Base_Stack.mp4,234966556,33917505,h264,hevc,1920x1080,1920x1080,9201508,1209605,201.5,201049051,0.14435035171558627,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_01_video_03_The_8_Reasons_We_Create_a_Base_Stack.m4v,/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_01_video_03_The_8_Reasons_We_Create_a_Base_Stack.mp4,251550377,44338731,h264,hevc,1920x1080,1920x1080,10005973,1648879,198.6,207211646,0.17626183482126126,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_01_video_04_Developing_a_More_Robust_Language_Around_Behavior.m4v,/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_01_video_04_Developing_a_More_Robust_Language_Around_Behavior.mp4,236417869,33577411,h264,hevc,1920x1080,1920x1080,10028517,1305261,186.266667,202840458,0.14202569011397356,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_02_video_01_Dissecting_General_Behavior.m4v,/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_02_video_01_Dissecting_General_Behavior.mp4,189054640,31982990,h264,hevc,1920x1080,1920x1080,10004651,1577241,149.3,157071650,0.16917326123283724,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_03_video_01_Dissecting_Mood.m4v,/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_03_video_01_Dissecting_Mood.mp4,309743594,52861582,h264,hevc,1920x1080,1920x1080,10005992,1592004,244.633333,256882012,0.17066238987334795,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_04_video_01_Dissecting_Current_Thought_Level.m4v,/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_04_video_01_Dissecting_Current_Thought_Level.mp4,298511404,50210276,h264,hevc,1920x1080,1920x1080,10006313,1567242,235.733333,248301128,0.1682022037590229,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_05_video_01_Dissecting_Experience.m4v,/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_05_video_01_Dissecting_Experience.mp4,260478378,42856318,h264,hevc,1920x1080,1920x1080,10002957,1529647,205.733333,217622060,0.1645292723682424,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_06_video_01_Redefining_Capability_and_Using_the_Base_Stack_to_Build_Ranges.m4v,/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_06_video_01_Redefining_Capability_and_Using_the_Base_Stack_to_Build_Ranges.mp4,246045328,39554440,h264,hevc,1920x1080,1920x1080,10006729,1492257,194.3,206490888,0.16076078469573704,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_07_video_01_Whats_Your_Base_Stack.m4v,/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_07_video_01_Whats_Your_Base_Stack.mp4,57053403,8922596,h264,hevc,1920x1080,1920x1080,10038493,1456565,44.8,48130807,0.156390250727025,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_08_video_01_The_Power_of_Active_Summary_and_Reflection.m4v,/home/brian/share/video_courses/beyond_tells/week_02/BT_week_02_part_08_video_01_The_Power_of_Active_Summary_and_Reflection.mp4,76545094,12444640,h264,hevc,1920x1080,1920x1080,10019524,1515090,60.266667,64100454,0.16257919808681665,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_01_video_01_Mastering_The_Hands_and_The_Intention_of_This_Week.m4v,/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_01_video_01_Mastering_The_Hands_and_The_Intention_of_This_Week.mp4,156379293,25240666,h264,hevc,1920x1080,1920x1080,10009121,1499611,123.4,131138627,0.16140670235668605,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_01_video_02_The_7_Key_Reasons_the_Hands_are_So_Powerful_at_the_Poker_Table.m4v,/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_01_video_02_The_7_Key_Reasons_the_Hands_are_So_Powerful_at_the_Poker_Table.mp4,219028727,33628197,h264,hevc,1920x1080,1920x1080,10003963,1418420,172.933333,185400530,0.15353327145986653,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_01_video_03_The_Most_Powerful_Moment_in_Poker.m4v,/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_01_video_03_The_Most_Powerful_Moment_in_Poker.mp4,390585148,57846415,h264,hevc,1920x1080,1920x1080,10003863,1362791,308.6,332738733,0.14810193192496915,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_01_video_04_Interpreting_the_Hands_and_Understanding_Preflop_Ranges.m4v,/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_01_video_04_Interpreting_the_Hands_and_Understanding_Preflop_Ranges.mp4,157035321,22418617,h264,hevc,1920x1080,1920x1080,10008975,1310737,123.933333,134616704,0.14276162112598859,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_01_video_05_Understanding_Regulation_and_Pattern.m4v,/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_01_video_05_Understanding_Regulation_and_Pattern.mp4,176031295,24546406,h264,hevc,1920x1080,1920x1080,10022767,1279404,138.6,151484889,0.139443421125772,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_01_video_06_Paved_Patterns_Strings_and_Routines.m4v,/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_01_video_06_Paved_Patterns_Strings_and_Routines.mp4,262063661,30465960,h264,hevc,1920x1080,1920x1080,10042134,1044669,206.133333,231597701,0.11625404256258177,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_01_video_07_A_Warning_About_Application.m4v,/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_01_video_07_A_Warning_About_Application.mp4,57254727,9104237,h264,hevc,1920x1080,1920x1080,10027302,1481307,45.0,48150490,0.1590128444765792,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_02_video_01_The_Paved_Patterns_of_the_Hands.m4v,/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_02_video_01_The_Paved_Patterns_of_the_Hands.mp4,142010074,21111397,h264,hevc,1920x1080,1920x1080,10004875,1370230,112.1,120898677,0.14866126328474416,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_03_video_01_Understanding_Strings_and_Routines.m4v,/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_03_video_01_Understanding_Strings_and_Routines.mp4,205612673,30920810,h264,hevc,1920x1080,1920x1080,10004198,1386550,162.3,174691863,0.1503837752257615,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_03_video_02_Manipulating_Strings_with_Interactions.m4v,/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_03_video_02_Manipulating_Strings_with_Interactions.mp4,106655991,16376648,h264,hevc,1920x1080,1920x1080,10006985,1420804,84.1,90279343,0.15354644259974107,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_05_video_01_Becoming_Unreadable_in_The_Hands.m4v,/home/brian/share/video_courses/beyond_tells/week_03/BT_week_03_part_05_video_01_Becoming_Unreadable_in_The_Hands.mp4,204608075,28830059,h264,hevc,1920x1080,1920x1080,10010320,1292791,161.466667,175778016,0.14090381818997125,good
/home/brian/share/orig_video_to_delete/home/brian/share/video_courses/beyond_tells/week_03/orig_video_dont_process/BT_week_03_part_02_video_02_Paved_Pattern_The_Card_Apex.mov,/home/brian/share/video_courses/beyond_tells/week_03/orig_video_dont_process/BT_week_03_part_02_video_02_Paved_Pattern_The_Card_Apex.mp4,181702612,14348474,h264,hevc,1920x1080,1920x1080,8621416,550625,165.2,167354138,0.07896680098357639,good
